IRI	Label	Issue
http://purl.obolibrary.org/obo/nbo#by_means	by_means	not an RO property
http://purl.obolibrary.org/obo/nbo#has-input	has-input	not an RO property
http://purl.obolibrary.org/obo/nbo#has_participant	has_participant	not an RO property
http://purl.obolibrary.org/obo/nbo#in_response_to	in_response_to	not an RO property
http://purl.obolibrary.org/obo/nbo#is_about	is_about	not an RO property
http://purl.obolibrary.org/obo/nbo#qualifier	qualifier	not an RO property
