IRI	Label	Issue
http://purl.obolibrary.org/obo/BFO_0000053	is_bearer_of	not an RO property
http://www.obofoundry.org/ro/ro.owl#has_part	has_part	not an RO property
http://www.obofoundry.org/ro/ro.owl#has_proper_part	has_proper_part	not an RO property
