IRI	Label	Issue
http://purl.obolibrary.org/obo/MFMO_0000001	attached to	shares label with http://purl.obolibrary.org/obo/RO_0002371
http://purl.obolibrary.org/obo/MFMO_0000003	innervated by	not an RO property
http://purl.obolibrary.org/obo/MFMO_0000124	lateral to	not an RO property
http://purl.obolibrary.org/obo/MFMO_0000125	medial to	not an RO property
http://purl.obolibrary.org/obo/MFMO_0000142	dorsal to	not an RO property
http://purl.obolibrary.org/obo/MFMO_0000143	ventral to	not an RO property
http://purl.obolibrary.org/obo/MFMO_0000144	angle	not an RO property
http://purl.obolibrary.org/obo/MFMO_0000218	right	not an RO property
