Level	Rule Name	Subject	Property	Value
ERROR	missing_ontology_title	http://purl.obolibrary.org/obo/ncro.owl	dc:title	
ERROR	missing_ontology_description	http://purl.obolibrary.org/obo/ncro.owl	dc:description	
ERROR	missing_ontology_license	http://purl.obolibrary.org/obo/ncro.owl	dc:license	
WARN	annotation_whitespace	NCRO:0000044	IAO:0000115	 The ability or tendency to produce cancer.
WARN	missing_definition	NCRO:0000001	IAO:0000115	
WARN	missing_definition	NCRO:0000002	IAO:0000115	
WARN	missing_definition	NCRO:0000003	IAO:0000115	
WARN	missing_definition	NCRO:0000004	IAO:0000115	
WARN	missing_definition	NCRO:0000005	IAO:0000115	
WARN	missing_definition	NCRO:0000006	IAO:0000115	
WARN	missing_definition	NCRO:0000007	IAO:0000115	
WARN	missing_definition	NCRO:0000008	IAO:0000115	
WARN	missing_definition	NCRO:0000009	IAO:0000115	
WARN	missing_definition	NCRO:0000010	IAO:0000115	
WARN	missing_definition	NCRO:0000011	IAO:0000115	
WARN	missing_definition	NCRO:0000012	IAO:0000115	
WARN	missing_definition	NCRO:0000013	IAO:0000115	
WARN	missing_definition	NCRO:0000014	IAO:0000115	
WARN	missing_definition	NCRO:0000015	IAO:0000115	
WARN	missing_definition	NCRO:0000025	IAO:0000115	
WARN	missing_definition	NCRO:0000027	IAO:0000115	
WARN	missing_definition	NCRO:0000030	IAO:0000115	
WARN	missing_definition	NCRO:0000031	IAO:0000115	
WARN	missing_definition	NCRO:0000032	IAO:0000115	
WARN	missing_definition	NCRO:0000033	IAO:0000115	
WARN	missing_definition	NCRO:0000034	IAO:0000115	
WARN	missing_definition	NCRO:0000035	IAO:0000115	
WARN	missing_definition	NCRO:0000040	IAO:0000115	
WARN	missing_definition	NCRO:0000041	IAO:0000115	
WARN	missing_definition	NCRO:0000043	IAO:0000115	
WARN	missing_definition	NCRO:0000098	IAO:0000115	
WARN	missing_definition	NCRO:0000123	IAO:0000115	
WARN	missing_definition	NCRO:0000225	IAO:0000115	
WARN	missing_definition	NCRO:0000227	IAO:0000115	
WARN	missing_definition	NCRO:0000229	IAO:0000115	
WARN	missing_definition	NCRO:0000230	IAO:0000115	
WARN	missing_definition	NCRO:0000231	IAO:0000115	
WARN	missing_definition	NCRO:0000232	IAO:0000115	
WARN	missing_definition	NCRO:0000701	IAO:0000115	
WARN	missing_definition	NCRO:0000801	IAO:0000115	
WARN	missing_definition	NCRO:0000803	IAO:0000115	
WARN	missing_definition	NCRO:0000807	IAO:0000115	
WARN	missing_definition	NCRO:0000809	IAO:0000115	
WARN	missing_definition	NCRO:0000810	IAO:0000115	
WARN	missing_definition	NCRO:0000811	IAO:0000115	
WARN	missing_definition	NCRO:0000812	IAO:0000115	
WARN	missing_definition	NCRO:0000813	IAO:0000115	
WARN	missing_definition	NCRO:0000814	IAO:0000115	
WARN	missing_definition	NCRO:0000815	IAO:0000115	
WARN	missing_definition	NCRO:0000816	IAO:0000115	
WARN	missing_definition	NCRO:0000817	IAO:0000115	
WARN	missing_definition	NCRO:0000818	IAO:0000115	
WARN	missing_definition	NCRO:0000819	IAO:0000115	
WARN	missing_definition	NCRO:0000820	IAO:0000115	
WARN	missing_definition	NCRO:0000821	IAO:0000115	
WARN	missing_definition	NCRO:0000822	IAO:0000115	
WARN	missing_definition	NCRO:0000823	IAO:0000115	
WARN	missing_definition	NCRO:0000824	IAO:0000115	
WARN	missing_definition	NCRO:0000825	IAO:0000115	
WARN	missing_definition	NCRO:0000826	IAO:0000115	
WARN	missing_definition	NCRO:0000827	IAO:0000115	
WARN	missing_definition	NCRO:0000828	IAO:0000115	
WARN	missing_definition	NCRO:0000829	IAO:0000115	
WARN	missing_definition	NCRO:0000830	IAO:0000115	
WARN	missing_definition	NCRO:0000831	IAO:0000115	
WARN	missing_definition	NCRO:0000832	IAO:0000115	
WARN	missing_definition	NCRO:0000833	IAO:0000115	
WARN	missing_definition	NCRO:0000834	IAO:0000115	
WARN	missing_definition	NCRO:0000835	IAO:0000115	
WARN	missing_definition	NCRO:0000836	IAO:0000115	
WARN	missing_definition	NCRO:0000837	IAO:0000115	
WARN	missing_definition	NCRO:0000838	IAO:0000115	
WARN	missing_definition	NCRO:0000839	IAO:0000115	
WARN	missing_definition	NCRO:0000840	IAO:0000115	
WARN	missing_definition	NCRO:0000841	IAO:0000115	
WARN	missing_definition	NCRO:0000842	IAO:0000115	
WARN	missing_definition	NCRO:0000843	IAO:0000115	
WARN	missing_definition	NCRO:0000844	IAO:0000115	
WARN	missing_definition	NCRO:0000845	IAO:0000115	
WARN	missing_definition	NCRO:0000846	IAO:0000115	
WARN	missing_definition	NCRO:0000847	IAO:0000115	
