Level	Rule Name	Subject	Property	Value
ERROR	missing_ontology_description	obo:duo.owl	dc11:description	
ERROR	missing_ontology_license	obo:duo.owl	dc:license	
ERROR	missing_ontology_title	obo:duo.owl	dc11:title	
WARN	missing_definition	DUO_preferred_label	IAO:0000115	
