IRI	Label	Issue
http://purl.obolibrary.org/obo/OMIABIS_0000008	owns	not an RO property
http://purl.obolibrary.org/obo/OMIABIS_0000009	administrates	not an RO property
http://purl.obolibrary.org/obo/OMIABIS_0000042	is contact information about	not an RO property
http://purl.obolibrary.org/obo/OMIABIS_0000048	is owned by	not an RO property
