Level	Rule Name	Subject	Property	Value
WARN	missing_definition	rhodamine B	IAO:0000115	
WARN	missing_definition	SYTO Blue	IAO:0000115	
WARN	missing_definition	SYTO Green	IAO:0000115	
WARN	missing_definition	SYTO Orange	IAO:0000115	
WARN	missing_definition	SYTO Red	IAO:0000115	
WARN	missing_definition	YO-PRO-1	IAO:0000115	
WARN	missing_definition	taxol	IAO:0000115	
WARN	missing_definition	genetically encoded enzyme	IAO:0000115	
WARN	missing_definition	beta-galactosidase	IAO:0000115	
WARN	missing_definition	beta-glucuronidase	IAO:0000115	
WARN	missing_definition	genetically encoded tag	IAO:0000115	
WARN	missing_definition	EBFP	IAO:0000115	
WARN	missing_definition	ECFP	IAO:0000115	
WARN	missing_definition	EGFP	IAO:0000115	
WARN	missing_definition	EYFP	IAO:0000115	
WARN	missing_definition	DsRed	IAO:0000115	
WARN	missing_definition	c-MYC peptide tag	IAO:0000115	
WARN	missing_definition	FLAG peptide tag	IAO:0000115	
WARN	missing_definition	fluor labeled RNA fill	IAO:0000115	
WARN	missing_definition	5-SFX fluorescein RNA fill	IAO:0000115	
WARN	missing_definition	X-rhodamine RNA fill	IAO:0000115	
WARN	missing_definition	fluor labeled protein fill	IAO:0000115	
WARN	missing_definition	fluor conjugated actin fill	IAO:0000115	
WARN	missing_definition	phalloidin	IAO:0000115	
WARN	missing_definition	fluor conjugated tubulin fill	IAO:0000115	
WARN	missing_definition	probe for lipid	IAO:0000115	
WARN	missing_definition	DiA	IAO:0000115	
WARN	missing_definition	DiD	IAO:0000115	
WARN	missing_definition	DiI	IAO:0000115	
WARN	missing_definition	DiO	IAO:0000115	
WARN	missing_definition	DiR	IAO:0000115	
WARN	missing_definition	miscellaneous fill	IAO:0000115	
WARN	missing_definition	biotin ethylenediamine fill	IAO:0000115	
WARN	missing_definition	cobalt fill	IAO:0000115	
WARN	missing_definition	silver-intensified cobalt fill	IAO:0000115	
WARN	missing_definition	metabolically incorporated radioisotope	IAO:0000115	
WARN	missing_definition	[14]C	IAO:0000115	
WARN	missing_definition	[32]P	IAO:0000115	
WARN	missing_definition	[33]P	IAO:0000115	
WARN	missing_definition	[35]S	IAO:0000115	
WARN	missing_definition	[3]H	IAO:0000115	
WARN	missing_definition	vizualization of label conjugated to probe	IAO:0000115	
WARN	missing_definition	labeled primary antibody	IAO:0000115	
WARN	missing_definition	alkaline phosphatase	IAO:0000115	
WARN	missing_definition	horseradish peroxidase	IAO:0000115	
WARN	missing_definition	primary antibody plus labeled secondary antibody	IAO:0000115	
WARN	missing_definition	acid phosphatase	IAO:0000115	
WARN	missing_definition	esterase	IAO:0000115	
WARN	missing_definition	glucose oxidase	IAO:0000115	
WARN	missing_definition	aminomethylcoumarin	IAO:0000115	
WARN	missing_definition	Cascade blue	IAO:0000115	
WARN	missing_definition	gold	IAO:0000115	
WARN	missing_definition	DNA probe	IAO:0000115	
WARN	missing_definition	RNA probe	IAO:0000115	
WARN	missing_definition	imaging method	IAO:0000115	
WARN	missing_definition	graphic illustration	IAO:0000115	
WARN	missing_definition	computer graphic	IAO:0000115	
WARN	missing_definition	black and white graphic	IAO:0000115	
WARN	missing_definition	color graphic	IAO:0000115	
WARN	missing_definition	grey scale graphic	IAO:0000115	
WARN	missing_definition	camera lucida assisted graphic	IAO:0000115	
WARN	missing_definition	free hand graphic	IAO:0000115	
WARN	missing_definition	line art graphic	IAO:0000115	
WARN	missing_definition	charcoal pencil graphic	IAO:0000115	
WARN	missing_definition	colored pencil graphic	IAO:0000115	
WARN	missing_definition	graphite pencil graphic	IAO:0000115	
WARN	missing_definition	pen and ink graphic	IAO:0000115	
WARN	missing_definition	painted graphic	IAO:0000115	
WARN	missing_definition	acrylic painted graphic	IAO:0000115	
WARN	missing_definition	oil painted graphic	IAO:0000115	
WARN	missing_definition	pastel painted graphic	IAO:0000115	
WARN	missing_definition	watercolor painted graphic	IAO:0000115	
WARN	missing_definition	bright-field microscopy	IAO:0000115	
WARN	missing_definition	differential interference contrast microscopy	IAO:0000115	
WARN	missing_definition	fluorescence microscopy	IAO:0000115	
WARN	missing_definition	phase contrast microscopy	IAO:0000115	
WARN	missing_definition	polarization microscopy	IAO:0000115	
WARN	missing_definition	time lapse microscopy	IAO:0000115	
WARN	missing_definition	confocal microscopy	IAO:0000115	
WARN	missing_definition	single-spot confocal microscopy	IAO:0000115	
WARN	missing_definition	spinning disk confocal microscopy	IAO:0000115	
WARN	missing_definition	two-photon laser scanning microscopy	IAO:0000115	
WARN	missing_definition	multi-photon microscopy	IAO:0000115	
WARN	missing_definition	electron microscopy	IAO:0000115	
WARN	missing_definition	transmission electron microscopy (TEM)	IAO:0000115	
WARN	missing_definition	X-ray microscopy	IAO:0000115	
WARN	missing_definition	montage	IAO:0000115	
WARN	missing_definition	contrast-enhancing method	IAO:0000115	
WARN	missing_definition	illumination by photons	IAO:0000115	
WARN	missing_definition	illumination by electrons	IAO:0000115	
WARN	missing_definition	illumination by acoustic waves	IAO:0000115	
WARN	missing_definition	illumination by neutrons	IAO:0000115	
WARN	missing_definition	illumination by ions	IAO:0000115	
WARN	missing_definition	coherent illumination	IAO:0000115	
WARN	missing_definition	incoherent illumination	IAO:0000115	
WARN	missing_definition	nearfield illumination	IAO:0000115	
WARN	missing_definition	farfield illumination	IAO:0000115	
WARN	missing_definition	continuous illumination	IAO:0000115	
WARN	missing_definition	oblique illumination	IAO:0000115	
WARN	missing_definition	charge coupled device (CCD)	IAO:0000115	
WARN	missing_definition	photomultiplier tube (PMT)	IAO:0000115	
WARN	missing_definition	photodiode	IAO:0000115	
WARN	missing_definition	avalanche photodiode (APD)	IAO:0000115	
WARN	missing_definition	silicon intensified target tube (SIT)	IAO:0000115	
WARN	missing_definition	intensified SIT (ISIT)	IAO:0000115	
WARN	missing_definition	intensified CCD (ICCD)	IAO:0000115	
WARN	missing_definition	electron multiplying CCD (EMCCD)	IAO:0000115	
WARN	missing_definition	electron bombardment CCD (EBCCD)	IAO:0000115	
WARN	missing_definition	film	IAO:0000115	
WARN	missing_definition	complementary metal oxide semiconductor (CMOS)	IAO:0000115	
WARN	missing_definition	piezo-electric device	IAO:0000115	
WARN	missing_definition	wide-field detection	IAO:0000115	
WARN	missing_definition	narrow-field detection	IAO:0000115	
WARN	missing_definition	absorption of illumination	IAO:0000115	
WARN	missing_definition	inelastic scattering	IAO:0000115	
WARN	missing_definition	elastic scattering	IAO:0000115	
WARN	missing_definition	refractive index	IAO:0000115	
WARN	missing_definition	optical path length gradient	IAO:0000115	
WARN	missing_definition	retardance	IAO:0000115	
WARN	missing_definition	stiffness	IAO:0000115	
WARN	missing_definition	electron density	IAO:0000115	
WARN	missing_definition	fluorescence emission	IAO:0000115	
WARN	missing_definition	sub-nanosecond time-resolved fluorescence emission)	IAO:0000115	
WARN	missing_definition	fluorescence polarization (polarization angle resolved fluorescence emission)	IAO:0000115	
WARN	missing_definition	chemical composition	IAO:0000115	
WARN	missing_definition	elevation	IAO:0000115	
WARN	missing_definition	optical method	IAO:0000115	
WARN	missing_definition	computational method	IAO:0000115	
WARN	missing_definition	in-focus phase contrast	IAO:0000115	
WARN	missing_definition	defocus phase contrast	IAO:0000115	
WARN	missing_definition	Hoffman modulation	IAO:0000115	
WARN	missing_definition	single sideband edge enhancement (SSBE)	IAO:0000115	
WARN	missing_definition	interference reflection contrast (IRM)	IAO:0000115	
WARN	missing_definition	interference contrast	IAO:0000115	
WARN	missing_definition	polarization contrast	IAO:0000115	
WARN	missing_definition	structured illumination microscopy (SIM)	IAO:0000115	
WARN	missing_definition	point-localization method	IAO:0000115	
WARN	missing_definition	stimulated emission depletion (STED)	IAO:0000115	
WARN	missing_definition	PALM (photoactivation localization microscopy)	IAO:0000115	
WARN	missing_definition	STORM (stochastic optical reconstruction microscopy)	IAO:0000115	
WARN	missing_definition	FIONA (fluorescence imaging with one nanometer accuracy)	IAO:0000115	
WARN	missing_definition	DOPI (defocussed orientation and position imaging)	IAO:0000115	
WARN	missing_definition	PAINT (point accumulation for imaging in nanoscale topography)	IAO:0000115	
WARN	missing_definition	UV/visible/IR illumination	IAO:0000115	
WARN	missing_definition	X-ray illumination	IAO:0000115	
WARN	missing_definition	microscopy with lenses	IAO:0000115	
WARN	missing_definition	light microscopy	IAO:0000115	
WARN	missing_definition	scanning tunneling microscopy	IAO:0000115	
WARN	missing_definition	nearfield scanning optical microscopy (ANSOM)	IAO:0000115	
WARN	missing_definition	polarized light illumination	IAO:0000115	
WARN	missing_definition	orientation-independent polarization microscopy	IAO:0000115	
WARN	missing_definition	polarization-sensitive detection	IAO:0000115	
WARN	missing_definition	Wiener filter	IAO:0000115	
WARN	missing_definition	3D-deconvolution	IAO:0000115	
WARN	missing_definition	no-neighbors deblurring	IAO:0000115	
WARN	missing_definition	nearest-neighbors deblurring	IAO:0000115	
WARN	missing_definition	constrained iterative deconvolution	IAO:0000115	
WARN	missing_definition	maximum likelihood deconvolution	IAO:0000115	
WARN	missing_definition	blind deconvolution	IAO:0000115	
WARN	missing_definition	exhaustive photon reassignment	IAO:0000115	
WARN	missing_definition	FLIM	IAO:0000115	
WARN	missing_definition	detection of photons	IAO:0000115	
WARN	missing_definition	detection of electrons	IAO:0000115	
WARN	missing_definition	detection of acoustic waves	IAO:0000115	
WARN	missing_definition	detection of current induced in the specimen	IAO:0000115	
WARN	missing_definition	detection of UV/visible/IR photons	IAO:0000115	
WARN	missing_definition	detection of X-ray photons	IAO:0000115	
WARN	missing_definition	scanning-transmission electron microscopy	IAO:0000115	
WARN	missing_definition	EELS imaging	IAO:0000115	
WARN	missing_definition	EDAX imaging	IAO:0000115	
WARN	missing_definition	photo-bleaching illumination	IAO:0000115	
WARN	missing_definition	photo-ablation illumination	IAO:0000115	
WARN	missing_definition	photo-switching illumination	IAO:0000115	
WARN	missing_definition	photo-activation illumination	IAO:0000115	
WARN	missing_definition	uncaging illumination	IAO:0000115	
WARN	missing_definition	trapping illumination	IAO:0000115	
WARN	missing_definition	emission-depletion illumination	IAO:0000115	
WARN	missing_definition	spot detector	IAO:0000115	
WARN	missing_definition	area detector	IAO:0000115	
WARN	missing_definition	sequence-specific nucleic acid probe	IAO:0000115	
WARN	missing_definition	antibody	IAO:0000115	
WARN	missing_definition	lectin	IAO:0000115	
WARN	missing_definition	small-molecule probe	IAO:0000115	
WARN	missing_definition	fluorescent dextran fill	IAO:0000115	
WARN	missing_definition	fluorescent protein tag	IAO:0000115	
WARN	missing_definition	probes for nucleic acid	IAO:0000115	
WARN	missing_definition	small genetically encoded tag	IAO:0000115	
WARN	missing_definition	probe for protein	IAO:0000115	
WARN	missing_definition	organelle-specific probe	IAO:0000115	
WARN	missing_definition	macromolecular probe	IAO:0000115	
WARN	missing_definition	probe for mitochondria	IAO:0000115	
WARN	missing_definition	probe for endoplasmic reticulum	IAO:0000115	
WARN	missing_definition	probe for Golgi	IAO:0000115	
WARN	missing_definition	probe for lysosomes	IAO:0000115	
WARN	missing_definition	stain with broad specificity	IAO:0000115	
WARN	missing_definition	tetracysteine tag	IAO:0000115	
WARN	missing_definition	Hoechst 33258	IAO:0000115	
WARN	missing_definition	genetically encoded biotin tag	IAO:0000115	
WARN	missing_definition	freeze_fracture/freeze_etch	IAO:0000115	
WARN	missing_definition	fluorescent protein derived from Aequorea victoria	IAO:0000115	
WARN	missing_definition	membrane-permeant probe	IAO:0000115	
WARN	missing_definition	membrane impermeant probe	IAO:0000115	
WARN	missing_definition	acridine homodimer	IAO:0000115	
WARN	missing_definition	7-amino-actinomycin D	IAO:0000115	
WARN	missing_definition	conconavalin A	IAO:0000115	
WARN	missing_definition	wheat germ agglutinin	IAO:0000115	
WARN	missing_definition	Phaseolus vulgaris lectin PHA-L)	IAO:0000115	
WARN	missing_definition	Arachis hypogaea (PNA)	IAO:0000115	
WARN	missing_definition	Helix pomatia agglutinin	IAO:0000115	
WARN	missing_definition	soybean agglutinin	IAO:0000115	
WARN	missing_definition	cholera toxin B	IAO:0000115	
WARN	missing_definition	peptide-nucleic acid probe	IAO:0000115	
WARN	missing_definition	fluorescent protein derived from Anthozoa	IAO:0000115	
WARN	missing_definition	optical highlighter	IAO:0000115	
WARN	missing_definition	Blue fluorescent protein from Aequorea victoria	IAO:0000115	
WARN	missing_definition	Cyan fluorescent protein from Aequorea	IAO:0000115	
WARN	missing_definition	Green fluorescent protein from Aequorea	IAO:0000115	
WARN	missing_definition	DiIC16	IAO:0000115	
WARN	missing_definition	Yellow fluorescent protein from Aequorea	IAO:0000115	
WARN	missing_definition	Alexa Fluor 488	IAO:0000115	
WARN	missing_definition	Alexa Fluor 546	IAO:0000115	
WARN	missing_definition	Alexa Fluor 568	IAO:0000115	
WARN	missing_definition	Alexa Fluor 555	IAO:0000115	
WARN	missing_definition	Alexa Fluor 594	IAO:0000115	
WARN	missing_definition	Alexa Fluor 610	IAO:0000115	
WARN	missing_definition	Alexa Fluor 633	IAO:0000115	
WARN	missing_definition	Alexa Fluor 647	IAO:0000115	
WARN	missing_definition	Cy2	IAO:0000115	
WARN	missing_definition	Cy3	IAO:0000115	
WARN	missing_definition	Cy5	IAO:0000115	
WARN	missing_definition	Fluorescein (FITC)	IAO:0000115	
WARN	missing_definition	Rhodamine	IAO:0000115	
WARN	missing_definition	fluorescent label	IAO:0000115	
WARN	missing_definition	enzyme label	IAO:0000115	
WARN	missing_definition	electron dense label	IAO:0000115	
WARN	missing_definition	biotin	IAO:0000115	
WARN	missing_definition	affinity for specific proteins	IAO:0000115	
WARN	missing_definition	non-specific protein affinity	IAO:0000115	
WARN	missing_definition	AzuriteFP	IAO:0000115	
WARN	missing_definition	SiriusFP	IAO:0000115	
WARN	missing_definition	non-immunological protein probe	IAO:0000115	
WARN	missing_definition	alpha-bungarotoxin	IAO:0000115	
WARN	missing_definition	botulinum toxin	IAO:0000115	
WARN	missing_definition	tetrodotoxin	IAO:0000115	
WARN	missing_definition	batrachatoxin	IAO:0000115	
WARN	missing_definition	CeruleanFP	IAO:0000115	
WARN	missing_definition	CyPet	IAO:0000115	
WARN	missing_definition	SCFP	IAO:0000115	
WARN	missing_definition	EmeraldFP	IAO:0000115	
WARN	missing_definition	SuperfolderFP	IAO:0000115	
WARN	missing_definition	T-SapphireFP	IAO:0000115	
WARN	missing_definition	CitrineFP	IAO:0000115	
WARN	missing_definition	SYFP	IAO:0000115	
WARN	missing_definition	TopazFP	IAO:0000115	
WARN	missing_definition	VenusFP	IAO:0000115	
WARN	missing_definition	yPet	IAO:0000115	
WARN	missing_definition	Blue fluorescent proteins from Anthozoa	IAO:0000115	
WARN	missing_definition	Cyan fluorescent proteins from Anthozoa	IAO:0000115	
WARN	missing_definition	Green fluorescent proteins from Anthozoa	IAO:0000115	
WARN	missing_definition	Orange fluorescent proteins from Anthozoa	IAO:0000115	
WARN	missing_definition	Red fluorescent proteins from Anthozoa	IAO:0000115	
WARN	missing_definition	Far-red fluorescent proteins from Anthozoa	IAO:0000115	
WARN	missing_definition	Yellow fluorescent proteins from Anthozoa	IAO:0000115	
WARN	missing_definition	mTagBFP	IAO:0000115	
WARN	missing_definition	AmCyanFP	IAO:0000115	
WARN	missing_definition	mCyFP	IAO:0000115	
WARN	missing_definition	mTFP1	IAO:0000115	
WARN	missing_definition	TagCFP	IAO:0000115	
WARN	missing_definition	AQ143	IAO:0000115	
WARN	missing_definition	HcRed-tandemFP	IAO:0000115	
WARN	missing_definition	KatushkaFP	IAO:0000115	
WARN	missing_definition	mKateFP	IAO:0000115	
WARN	missing_definition	mKate2FP	IAO:0000115	
WARN	missing_definition	mPlumFP	IAO:0000115	
WARN	missing_definition	tdKatuskaFP	IAO:0000115	
WARN	missing_definition	tdRFP639	IAO:0000115	
WARN	missing_definition	AceFP	IAO:0000115	
WARN	missing_definition	Azami GreenFP	IAO:0000115	
WARN	missing_definition	CopGFP	IAO:0000115	
WARN	missing_definition	mWasabiFP	IAO:0000115	
WARN	missing_definition	TagGFP	IAO:0000115	
WARN	missing_definition	TagGFP2	IAO:0000115	
WARN	missing_definition	ZsGreenFP	IAO:0000115	
WARN	missing_definition	DsRed-ExpressFP	IAO:0000115	
WARN	missing_definition	DsRed-Express2FP	IAO:0000115	
WARN	missing_definition	DsRed-MaxFP	IAO:0000115	
WARN	missing_definition	DsRed-monomerFP	IAO:0000115	
WARN	missing_definition	DsRed2FP	IAO:0000115	
WARN	missing_definition	dTomatoFP	IAO:0000115	
WARN	missing_definition	Kusabira OrangeFP	IAO:0000115	
WARN	missing_definition	Kusabira OrangeFP2	IAO:0000115	
WARN	missing_definition	mOrangeFP	IAO:0000115	
WARN	missing_definition	mOrange2FP	IAO:0000115	
WARN	missing_definition	TagRFP	IAO:0000115	
WARN	missing_definition	TagRFP-T	IAO:0000115	
WARN	missing_definition	tdTomatoFP	IAO:0000115	
WARN	missing_definition	turboRFP	IAO:0000115	
WARN	missing_definition	AsRed2FP	IAO:0000115	
WARN	missing_definition	eqFP611	IAO:0000115	
WARN	missing_definition	HcRed1FP	IAO:0000115	
WARN	missing_definition	JRedFP	IAO:0000115	
WARN	missing_definition	mAppleFP	IAO:0000115	
WARN	missing_definition	mCherryFP	IAO:0000115	
WARN	missing_definition	mRasberryFP	IAO:0000115	
WARN	missing_definition	mRFP1	IAO:0000115	
WARN	missing_definition	mRubyFP	IAO:0000115	
WARN	missing_definition	mStrawberryFP	IAO:0000115	
WARN	missing_definition	tdRFP611	IAO:0000115	
WARN	missing_definition	PhiYFP	IAO:0000115	
WARN	missing_definition	TagYFP	IAO:0000115	
WARN	missing_definition	TurboYFP	IAO:0000115	
WARN	missing_definition	ZsYellowFP	IAO:0000115	
WARN	missing_definition	fluorescent protein timer	IAO:0000115	
WARN	missing_definition	photoactivatable fluorescent protein	IAO:0000115	
WARN	missing_definition	photoconvertible fluorescent protein	IAO:0000115	
WARN	missing_definition	photoconvertible/photoswitchable fluorescent protein	IAO:0000115	
WARN	missing_definition	photoswitchable fluorescent protein	IAO:0000115	
WARN	missing_definition	DsRed-ES FP	IAO:0000115	
WARN	missing_definition	Fast-FT	IAO:0000115	
WARN	missing_definition	Medium-FT	IAO:0000115	
WARN	missing_definition	Slow-FT	IAO:0000115	
WARN	missing_definition	PA-GFP	IAO:0000115	
WARN	missing_definition	PA-CFP	IAO:0000115	
WARN	missing_definition	PA-mCherry1FP	IAO:0000115	
WARN	missing_definition	PA-mRFP	IAO:0000115	
WARN	missing_definition	Phamret	IAO:0000115	
WARN	missing_definition	Dendra2FP	IAO:0000115	
WARN	missing_definition	dEOSFP	IAO:0000115	
WARN	missing_definition	KaedeFP	IAO:0000115	
WARN	missing_definition	mEOS2FP	IAO:0000115	
WARN	missing_definition	mKikGR	IAO:0000115	
WARN	missing_definition	wtEOSFP	IAO:0000115	
WARN	missing_definition	wtKIikGR	IAO:0000115	
WARN	missing_definition	IrisFP	IAO:0000115	
WARN	missing_definition	bsDronpa	IAO:0000115	
WARN	missing_definition	Dronpa	IAO:0000115	
WARN	missing_definition	Dronpa-3	IAO:0000115	
WARN	missing_definition	E2GFP	IAO:0000115	
WARN	missing_definition	KFP1	IAO:0000115	
WARN	missing_definition	mTFP0.7	IAO:0000115	
WARN	missing_definition	PadronFP	IAO:0000115	
WARN	missing_definition	rsCherryFP	IAO:0000115	
WARN	missing_definition	rsCherryRevFP	IAO:0000115	
WARN	missing_definition	rsFastLimeFP	IAO:0000115	
WARN	missing_definition	optically-dense stain	IAO:0000115	
WARN	missing_definition	electron-dense stain	IAO:0000115	
WARN	missing_definition	uranyl salt	IAO:0000115	
WARN	missing_definition	lead salt	IAO:0000115	
WARN	missing_definition	osmium tetroxide	IAO:0000115	
WARN	missing_definition	potassium permanganate	IAO:0000115	
WARN	missing_definition	uranium compound	IAO:0000115	
WARN	missing_definition	molybdenum compound	IAO:0000115	
WARN	missing_definition	tungsten compound	IAO:0000115	
WARN	missing_definition	aurothioglucose	IAO:0000115	
WARN	missing_definition	other negative stain	IAO:0000115	
WARN	missing_definition	other radioisotope	IAO:0000115	
WARN	missing_definition	elastic scattering of electrons	IAO:0000115	
WARN	missing_definition	elastic scattering of photons	IAO:0000115	
WARN	missing_definition	inelastic scattering of electrons	IAO:0000115	
WARN	missing_definition	inelastic scattering of photons (Raman scattering)	IAO:0000115	
WARN	missing_definition	differences in chemical composition	IAO:0000115	
WARN	missing_definition	distribution of epitope	IAO:0000115	
WARN	missing_definition	form birefringence	IAO:0000115	
WARN	missing_definition	intrinsic birefringence	IAO:0000115	
WARN	missing_definition	stress-induced birefringence	IAO:0000115	
WARN	missing_definition	distribution of a specific nucleic acid sequence	IAO:0000115	
WARN	missing_definition	distribution of a specific protein	IAO:0000115	
WARN	missing_definition	differences in adsorption or binding of stain	IAO:0000115	
WARN	missing_definition	boundaries between regions with different refractive index	IAO:0000115	
WARN	missing_definition	differences in amount of elastic light scattering	IAO:0000115	
WARN	missing_definition	differences in deposition of metal shadow	IAO:0000115	
WARN	missing_definition	differences in intrinsic optical density	IAO:0000115	
WARN	missing_definition	fluorescence polarization microscopy	IAO:0000115	
WARN	missing_definition	compartmentalization of stain or label	IAO:0000115	
WARN	missing_definition	differences in fluorescence lifetime	IAO:0000115	
WARN	missing_definition	differences in orientation of fluorophore	IAO:0000115	
WARN	missing_definition	intrinsic mass distribution	IAO:0000115	
WARN	missing_definition	X-ray fluorescence	IAO:0000115	
WARN	missing_definition	heat fixed tissue	IAO:0000115	
WARN	missing_definition	copper salt	IAO:0000115	
WARN	missing_definition	dispersed cells in vitro	IAO:0000115	
WARN	missing_definition	fluorescent protein derived from Arabidopsis	IAO:0000115	
WARN	missing_definition	vidicon tube camera	IAO:0000115	
WARN	missing_definition	phototropin 2	IAO:0000115	
WARN	missing_definition	miniSOG	IAO:0000115	
WARN	missing_definition	evanescent wave scattering	IAO:0000115	
WARN	missing_definition	evanescent wave microscopy	IAO:0000115	
WARN	missing_definition	ground state depletion scanning (GSD)	IAO:0000115	
WARN	missing_definition	nearfield illumination	IAO:0000115	
WARN	missing_definition	nearfield illumination	IAO:0000115	
WARN	missing_definition	freeze-substituted tissue	IAO:0000115	
WARN	missing_definition	high-voltage electron microscopy (HVEM)	IAO:0000115	
WARN	missing_definition	intermediate voltage electron microacopy (IVEM)	IAO:0000115	
WARN	missing_definition	X-ray computed tomography	IAO:0000115	
WARN	missing_definition	x-ray/gamma ray illumination	IAO:0000115	
WARN	missing_definition	gamma ray illumination	IAO:0000115	
WARN	missing_definition	fixation method	IAO:0000115	
WARN	missing_definition	method involved in biological imaging	IAO:0000115	
WARN	missing_obsolete_label	dummy term	rdfs:label	dummy term
WARN	missing_obsolete_label	endogenous substrate, non-vital dye	rdfs:label	endogenous substrate, non-vital dye
WARN	missing_obsolete_label	endogenous substrate, diaminobenzidine	rdfs:label	endogenous substrate, diaminobenzidine
WARN	missing_obsolete_label	endogenous substrate, vital dye	rdfs:label	endogenous substrate, vital dye
WARN	missing_obsolete_label	endogenous substrate, dye conjugate	rdfs:label	endogenous substrate, dye conjugate
WARN	missing_obsolete_label	endogenous substrate, acidotropic-fluor conjugate	rdfs:label	endogenous substrate, acidotropic-fluor conjugate
WARN	missing_obsolete_label	endogenous substrate, lectin-fluor conjugate	rdfs:label	endogenous substrate, lectin-fluor conjugate
WARN	missing_obsolete_label	endogenous substrate, lectin-gold conjugate	rdfs:label	endogenous substrate, lectin-gold conjugate
WARN	missing_obsolete_label	endogenous substrate, phalloidin-fluor conjugate	rdfs:label	endogenous substrate, phalloidin-fluor conjugate
WARN	missing_obsolete_label	exogenous label	rdfs:label	exogenous label
WARN	missing_obsolete_label	Aequorea victoria red fluorescent protein tag	rdfs:label	Aequorea victoria red fluorescent protein tag
WARN	missing_obsolete_label	Alexa Fluor 488 actin fill	rdfs:label	Alexa Fluor 488 actin fill
WARN	missing_obsolete_label	Alexa Fluor 568 actin fill	rdfs:label	Alexa Fluor 568 actin fill
WARN	missing_obsolete_label	fluoresceine actin fill	rdfs:label	fluoresceine actin fill
