IRI	Label	Issue
http://purl.obolibrary.org/obo/APOLLO_SV_00000037	commissions	not an RO property
http://purl.obolibrary.org/obo/APOLLO_SV_00000057	instantiates	not an RO property
http://purl.obolibrary.org/obo/APOLLO_SV_00000067	simulates	not an RO property
http://purl.obolibrary.org/obo/APOLLO_SV_00000543	has basis in	not an RO property
http://purl.obolibrary.org/obo/APOLLO_SV_00000102	is expressed as	not an RO property
