IRI	Label	Issue
http://purl.obolibrary.org/obo/BMONT_0000057	iscandidatebiomarkerfor	not an RO property
http://purl.obolibrary.org/obo/BMONT_0000065	isprognosticbiomarkerfor	not an RO property
http://purl.obolibrary.org/obo/BMONT_0000066	isdiagnosticbiomarkerfor	not an RO property
http://purl.obolibrary.org/obo/BMONT_0000067	ismonitoringbiomarkerfor	not an RO property
http://purl.obolibrary.org/obo/BMONT_0000071	ispredictivebiomarkerfor	not an RO property
http://purl.obolibrary.org/obo/BMONT_0000097	isdigitalbiomarkerfor	not an RO property
http://purl.obolibrary.org/obo/BMONT_0000099	isimagingbiomarkerfor	not an RO property
