IRI	Label	Issue
http://purl.obolibrary.org/obo/CHMO_0002748	has analyte	not an RO property
http://purl.obolibrary.org/obo/CHMO_0002883	has matrix	not an RO property
http://purl.obolibrary.org/obo/CHMO_0002922	probes_atom	not an RO property
http://purl.obolibrary.org/obo/CHMO_0010016	prevents	not an RO property
http://purl.obolibrary.org/obo/CHMO_0010017	mitigates	not an RO property
http://purl.obolibrary.org/obo/CHMO_0010021	caused by	not an RO property
