IRI	Label	Issue
http://purl.obolibrary.org/obo/GOREL_0000040	results_in	not an RO property
http://purl.obolibrary.org/obo/GOREL_0001006	acts_on_population_of	not an RO property
http://purl.obolibrary.org/obo/GOREL_0001019	results_in_division_of	not an RO property
http://purl.obolibrary.org/obo/GOREL_0002003	results_in_distribution_of	not an RO property
http://purl.obolibrary.org/obo/GOREL_0002004	results_in_fission_of	not an RO property
http://purl.obolibrary.org/obo/GOREL_0002005	results_in_fusion_of	not an RO property
http://purl.obolibrary.org/obo/GOREL_0012006	results in maintenance of	not an RO property
