Level	Rule Name	Subject	Property	Value
WARN	missing_obsolete_label	FLOPO:0000256	rdfs:label	flower hermaphrodite
WARN	missing_obsolete_label	FLOPO:0000268	rdfs:label	stem acute
WARN	missing_obsolete_label	FLOPO:0000269	rdfs:label	stem duration
WARN	missing_obsolete_label	FLOPO:0000302	rdfs:label	pedicel male
WARN	missing_obsolete_label	FLOPO:0000303	rdfs:label	pedicel phenotypic sex
WARN	missing_obsolete_label	FLOPO:0000503	rdfs:label	pedicel up
WARN	missing_obsolete_label	FLOPO:0000514	rdfs:label	style up
WARN	missing_obsolete_label	FLOPO:0000639	rdfs:label	peduncle up
WARN	missing_obsolete_label	FLOPO:0000646	rdfs:label	shoot apex premature
WARN	missing_obsolete_label	FLOPO:0000647	rdfs:label	shoot apex onset quality
WARN	missing_obsolete_label	FLOPO:0000695	rdfs:label	sepal female
WARN	missing_obsolete_label	FLOPO:0000696	rdfs:label	sepal phenotypic sex
WARN	missing_obsolete_label	FLOPO:0000712	rdfs:label	involucre hermaphrodite
WARN	missing_obsolete_label	FLOPO:0000713	rdfs:label	involucre phenotypic sex
WARN	missing_obsolete_label	FLOPO:0000782	rdfs:label	connective up
WARN	missing_obsolete_label	FLOPO:0000808	rdfs:label	disk flower female
WARN	missing_obsolete_label	FLOPO:0000809	rdfs:label	disk flower phenotypic sex
WARN	missing_obsolete_label	FLOPO:0000833	rdfs:label	leaf up
WARN	missing_obsolete_label	FLOPO:0000854	rdfs:label	rhizome up
WARN	missing_obsolete_label	FLOPO:0000956	rdfs:label	pedicel hermaphrodite
WARN	missing_obsolete_label	FLOPO:0001033	rdfs:label	stem up
WARN	missing_obsolete_label	FLOPO:0001110	rdfs:label	flower fascicle female
WARN	missing_obsolete_label	FLOPO:0001111	rdfs:label	flower fascicle phenotypic sex
WARN	missing_obsolete_label	FLOPO:0001138	rdfs:label	pedicel acute
WARN	missing_obsolete_label	FLOPO:0001139	rdfs:label	pedicel duration
WARN	missing_obsolete_label	FLOPO:0001199	rdfs:label	petiole acute
WARN	missing_obsolete_label	FLOPO:0001200	rdfs:label	petiole duration
WARN	missing_obsolete_label	FLOPO:0001230	rdfs:label	endocarp up
WARN	missing_obsolete_label	FLOPO:0001308	rdfs:label	petiole up
WARN	missing_obsolete_label	FLOPO:0001311	rdfs:label	fruit up
WARN	missing_obsolete_label	FLOPO:0001322	rdfs:label	calyx female
WARN	missing_obsolete_label	FLOPO:0001323	rdfs:label	calyx phenotypic sex
WARN	missing_obsolete_label	FLOPO:0001337	rdfs:label	lower glume acute
WARN	missing_obsolete_label	FLOPO:0001400	rdfs:label	palea up
WARN	missing_obsolete_label	FLOPO:0001420	rdfs:label	bud up
WARN	missing_obsolete_label	FLOPO:0001461	rdfs:label	sepal acute
WARN	missing_obsolete_label	FLOPO:0001462	rdfs:label	sepal duration
WARN	missing_obsolete_label	FLOPO:0001529	rdfs:label	spikelet acute
WARN	missing_obsolete_label	FLOPO:0001530	rdfs:label	spikelet duration
WARN	missing_obsolete_label	FLOPO:0001551	rdfs:label	peduncle male
WARN	missing_obsolete_label	FLOPO:0001552	rdfs:label	peduncle phenotypic sex
WARN	missing_obsolete_label	FLOPO:0001556	rdfs:label	lamina up
WARN	missing_obsolete_label	FLOPO:0001632	rdfs:label	flower male
WARN	missing_obsolete_label	FLOPO:0001657	rdfs:label	androecium up
WARN	missing_obsolete_label	FLOPO:0001812	rdfs:label	locule up
WARN	missing_obsolete_label	FLOPO:0001846	rdfs:label	glume up
WARN	missing_obsolete_label	FLOPO:0001876	rdfs:label	bud acute
WARN	missing_obsolete_label	FLOPO:0001877	rdfs:label	bud duration
WARN	missing_obsolete_label	FLOPO:0001880	rdfs:label	perianth male
WARN	missing_obsolete_label	FLOPO:0001881	rdfs:label	perianth phenotypic sex
WARN	missing_obsolete_label	FLOPO:0002011	rdfs:label	leaf acute
WARN	missing_obsolete_label	FLOPO:0002012	rdfs:label	leaf duration
WARN	missing_obsolete_label	FLOPO:0002160	rdfs:label	shoot apex arrested
WARN	missing_obsolete_label	FLOPO:0002161	rdfs:label	shoot apex offset quality
WARN	missing_obsolete_label	FLOPO:0002178	rdfs:label	leaf lamina acute
WARN	missing_obsolete_label	FLOPO:0002179	rdfs:label	leaf lamina duration
WARN	missing_obsolete_label	FLOPO:0002202	rdfs:label	inflorescence hermaphrodite
WARN	missing_obsolete_label	FLOPO:0002203	rdfs:label	inflorescence phenotypic sex
WARN	missing_obsolete_label	FLOPO:0002225	rdfs:label	sepal subacute
WARN	missing_obsolete_label	FLOPO:0002247	rdfs:label	keel acute
WARN	missing_obsolete_label	FLOPO:0002248	rdfs:label	keel duration
WARN	missing_obsolete_label	FLOPO:0002252	rdfs:label	calyx acute
