Level	Rule Name	Subject	Property	Value
WARN	missing_definition	Bartonella sp. MM5136CA	IAO:0000115	
WARN	missing_definition	diazotroph str. AB48	IAO:0000115	
WARN	missing_definition	diazotroph str. AB71	IAO:0000115	
WARN	missing_definition	diazotroph str. AB117	IAO:0000115	
WARN	missing_definition	diazotroph str. BA22	IAO:0000115	
WARN	missing_definition	diazotroph str. BA23	IAO:0000115	
WARN	missing_definition	Didymella exigua	IAO:0000115	
WARN	missing_definition	Sciurus aberti aberti	IAO:0000115	
WARN	missing_definition	diazotroph str. BA27	IAO:0000115	
WARN	missing_definition	diazotroph str. BA123	IAO:0000115	
WARN	missing_definition	diazotroph str. BA126	IAO:0000115	
WARN	missing_definition	diazotroph str. BA136	IAO:0000115	
WARN	missing_definition	diazotroph str. O1	IAO:0000115	
WARN	missing_definition	Hysteriaceae	IAO:0000115	
WARN	missing_definition	Hysterium	IAO:0000115	
WARN	missing_definition	Hysterium pulicare	IAO:0000115	
WARN	missing_definition	Klebsiella sp. NCCP 232	IAO:0000115	
WARN	missing_definition	Acinetobacter sp. NCCP-233	IAO:0000115	
WARN	missing_definition	Psychrobacter sp. NCCP 234	IAO:0000115	
WARN	missing_definition	Psychrobacter sp. NCCP 235	IAO:0000115	
WARN	missing_definition	Staphylococcus sp. NCCP 255	IAO:0000115	
WARN	missing_definition	Acheilognathus tabira tohokuensis	IAO:0000115	
WARN	missing_definition	Enterobacter sp. AUBT-sd	IAO:0000115	
WARN	missing_definition	Hysteropatella	IAO:0000115	
WARN	missing_definition	Klebsiella sp. AUBT-bd	IAO:0000115	
WARN	missing_definition	Bacillus sp. VLSH08	IAO:0000115	
WARN	missing_definition	Lysobacter sp. P28	IAO:0000115	
WARN	missing_definition	Arcanobacterium sp. 1181-06	IAO:0000115	
WARN	missing_definition	Arcanobacterium sp. 3656-05	IAO:0000115	
WARN	missing_definition	Arcanobacterium sp. 5773-06	IAO:0000115	
WARN	missing_definition	Arcanobacterium sp. 6462-07	IAO:0000115	
WARN	missing_definition	Grateloupia dalianensis	IAO:0000115	
WARN	missing_definition	Influenza A virus (A/canine/Zhejiang/1/2010(H3N2))	IAO:0000115	
WARN	missing_definition	Influenza A virus (A/Korea/NAP-1/2009(H1N1))	IAO:0000115	
WARN	missing_definition	Hysteropatella clavispora	IAO:0000115	
WARN	missing_definition	Influenza A virus (A/SW/MB/5-5/2009(H1N1))	IAO:0000115	
WARN	missing_definition	Influenza A virus (A/SW/SK/11-16/2009(H1N1))	IAO:0000115	
WARN	missing_definition	Influenza A virus (A/SW/SK/11-35/2009(H1N1))	IAO:0000115	
WARN	missing_definition	Influenza A virus (A/SW/SK/12-71/2009(H1N1))	IAO:0000115	
WARN	missing_definition	Influenza A virus (A/SW/SK/59-6/2009(H1N1))	IAO:0000115	
WARN	missing_definition	Influenza A virus (A/swine/MB/10422/2009(H1N1))	IAO:0000115	
WARN	missing_definition	Influenza A virus (A/swine/MB/22/2009(H1N1))	IAO:0000115	
WARN	missing_definition	Influenza A virus (A/swine/MB/25-3/2009(H1N1))	IAO:0000115	
WARN	missing_definition	Influenza A virus (A/swine/MB/31/2009(H1N1))	IAO:0000115	
WARN	missing_definition	Influenza A virus (A/swine/MB/32-2/2009(H1N1))	IAO:0000115	
WARN	missing_definition	Sciurus aberti barberi	IAO:0000115	
WARN	missing_definition	Massarina australiensis	IAO:0000115	
WARN	missing_definition	Influenza A virus (A/swine/MB/33/2009(H1N1))	IAO:0000115	
WARN	missing_definition	Influenza A virus (A/swine/MB/35-1/2009(H1N1))	IAO:0000115	
WARN	missing_definition	Influenza A virus (A/swine/MB/36/2009(H1N1))	IAO:0000115	
WARN	missing_definition	Influenza A virus (A/swine/MB/46/2009(H1N1))	IAO:0000115	
WARN	missing_definition	Influenza A virus (A/swine/MB/54/2009(H1N1))	IAO:0000115	
WARN	missing_definition	Influenza A virus (A/swine/QC/1014-1/2009(H1N1))	IAO:0000115	
WARN	missing_definition	Influenza A virus (A/swine/QC/1014-2/2009(H1N1))	IAO:0000115	
WARN	missing_definition	Influenza A virus (A/swine/QC/1036/2009(H1N1))	IAO:0000115	
WARN	missing_definition	Influenza A virus (A/swine/QC/1196903-1/2009(H1N1))	IAO:0000115	
WARN	missing_definition	Influenza A virus (A/swine/QC/1488-2/2009(H1N1))	IAO:0000115	
WARN	missing_definition	Influenza A virus (A/swine/QC/1488-3/2009(H1N1))	IAO:0000115	
WARN	missing_definition	Influenza A virus (A/swine/QC/1488-4/2009(H1N1))	IAO:0000115	
WARN	missing_definition	Influenza A virus (A/swine/QC/1488-5/2009(H1N1))	IAO:0000115	
