IRI	Label	Issue
http://purl.obolibrary.org/obo/pr#confers_resistance_to	confers_resistance_to	not an RO property
http://purl.obolibrary.org/obo/pr#has_constituent_monomer	has_constituent_monomer	not an RO property
http://purl.obolibrary.org/obo/pr#has_gene_template	has_gene_template	not an RO property
http://purl.obolibrary.org/obo/pr#lacks_part	lacks_part	not an RO property
http://purl.obolibrary.org/obo/pr#non-covalently_bound_to	non-covalently_bound_to	not an RO property
http://purl.obolibrary.org/obo/pr#1to1_ortholog_of	1to1_ortholog_of	not an RO property
