Level	Rule Name	Subject	Property	Value
WARN	missing_obsolete_label	Aphyosemion haasi	rdfs:label	Aphyosemion haasi
WARN	missing_obsolete_label	Chalcalburnus	rdfs:label	Chalcalburnus
WARN	missing_obsolete_label	Dinematichthys megasoma	rdfs:label	Dinematichthys megasoma
WARN	missing_obsolete_label	Paramyxine wisneri	rdfs:label	Paramyxine wisneri
WARN	missing_obsolete_label	Trichomycterus cubataonis	rdfs:label	Trichomycterus cubataonis
WARN	missing_obsolete_label	Simpsonichthys similes	rdfs:label	Simpsonichthys similes
WARN	missing_obsolete_label	Psilorhynchoides	rdfs:label	Psilorhynchoides
WARN	missing_obsolete_label	Bengala	rdfs:label	Bengala
WARN	missing_obsolete_label	Celestichthys	rdfs:label	Celestichthys
WARN	missing_obsolete_label	Nahangbagrus	rdfs:label	Nahangbagrus
WARN	missing_obsolete_label	Chondrichthyes	rdfs:label	Chondrichthyes
WARN	missing_obsolete_label	Sarcopterygii	rdfs:label	Sarcopterygii
WARN	missing_obsolete_label	Actinopterygii	rdfs:label	Actinopterygii
WARN	missing_obsolete_label	class	rdfs:label	class
WARN	missing_obsolete_label	family	rdfs:label	family
WARN	missing_obsolete_label	genus	rdfs:label	genus
WARN	missing_obsolete_label	order	rdfs:label	order
WARN	missing_obsolete_label	phylum	rdfs:label	phylum
WARN	missing_obsolete_label	species	rdfs:label	species
WARN	missing_obsolete_label	subclass	rdfs:label	subclass
WARN	missing_obsolete_label	subphylum	rdfs:label	subphylum
WARN	missing_definition	Chordata	IAO:0000115	
WARN	missing_definition	Craniata	IAO:0000115	
WARN	missing_definition	Eigenmannia sp. (Fink and Fink 1981)	IAO:0000115	
WARN	missing_definition	Sternopygus sp. (Fink and Fink 1981)	IAO:0000115	
WARN	missing_definition	Distichodontidae	IAO:0000115	
WARN	missing_definition	Serrasalmidae	IAO:0000115	
WARN	missing_definition	Eigenmanniidae	IAO:0000115	
WARN	missing_definition	Hiodontiformes	IAO:0000115	
WARN	missing_definition	Vaillantellidae	IAO:0000115	
WARN	missing_definition	Elassomatiformes	IAO:0000115	
WARN	missing_definition	Mugiliformes	IAO:0000115	
WARN	missing_definition	Dactylopteriformes	IAO:0000115	
WARN	missing_definition	Coelocanthiformes	IAO:0000115	
WARN	missing_definition	Claroteidae	IAO:0000115	
WARN	missing_definition	Auchenoglanididae	IAO:0000115	
WARN	missing_definition	Australoglanididae	IAO:0000115	
WARN	missing_definition	Horabagridae	IAO:0000115	
WARN	missing_definition	Conorhynchidae	IAO:0000115	
WARN	missing_definition	Hypsidoridae	IAO:0000115	
WARN	missing_definition	Hypsidoris	IAO:0000115	
WARN	missing_definition	Danio erythromicron	IAO:0000115	
WARN	missing_definition	Hypsidoris farsonensis	IAO:0000115	
WARN	missing_definition	Hypsidoris oregonensis	IAO:0000115	
WARN	missing_definition	Charitosomous	IAO:0000115	
WARN	missing_definition	Charitosomous lineolatus	IAO:0000115	
WARN	missing_definition	Notogoneus	IAO:0000115	
WARN	missing_definition	Notogoneus osculus	IAO:0000115	
WARN	missing_definition	Barbus versluysii	IAO:0000115	
WARN	missing_definition	Abramites sp. (Fink and Fink 1981)	IAO:0000115	
WARN	missing_definition	Albula sp. (Fink and Fink 1981)	IAO:0000115	
WARN	missing_definition	Apareiodon sp. (Fink and Fink 1981)	IAO:0000115	
WARN	missing_definition	Astroblepus sp. (Fink and Fink 1981)	IAO:0000115	
WARN	missing_definition	Brycon sp. (Fink and Fink 1981)	IAO:0000115	
WARN	missing_definition	Carpiodes sp. (Fink and Fink 1981)	IAO:0000115	
WARN	missing_definition	Catostomus sp. (Fink and Fink 1981)	IAO:0000115	
WARN	missing_definition	Characidium sp. (Fink and Fink 1981)	IAO:0000115	
WARN	missing_definition	Coregonus sp. (Fink and Fink 1981)	IAO:0000115	
WARN	missing_definition	Creagrutus sp. (Fink and Fink 1981)	IAO:0000115	
WARN	missing_definition	Ctenolucius sp. (Fink and Fink 1981)	IAO:0000115	
WARN	missing_definition	Distichodus sp. (Fink and Fink 1981)	IAO:0000115	
WARN	missing_definition	Esox sp. (Fink and Fink 1981)	IAO:0000115	
WARN	missing_definition	Gyrinocheilus sp. (Fink and Fink 1981)	IAO:0000115	
WARN	missing_definition	Hemiodus sp. (Fink and Fink 1981)	IAO:0000115	
WARN	missing_definition	Homaloptera sp. (Fink and Fink 1981)	IAO:0000115	
WARN	missing_definition	Ichthyborus sp. (Fink and Fink 1981)	IAO:0000115	
WARN	missing_definition	Ictalurus sp. (Fink and Fink 1981)	IAO:0000115	
WARN	missing_definition	Megalops sp. (Fink and Fink 1981)	IAO:0000115	
WARN	missing_definition	Mesoborus sp. (Fink and Fink 1981)	IAO:0000115	
WARN	missing_definition	Poecilocharax sp. (Fink and Fink 1981)	IAO:0000115	
WARN	missing_definition	Salmo sp. (Fink and Fink 1981)	IAO:0000115	
WARN	missing_definition	Vandellia sp. (Fink and Fink 1981)	IAO:0000115	
WARN	missing_definition	Himantolophus sagamius	IAO:0000115	
WARN	missing_definition	Bunocephalus sp. (Fink and Fink 1981)	IAO:0000115	
WARN	missing_definition	Clarias sp. (Fink and Fink 1981)	IAO:0000115	
