IRI	Label	Issue
http://purl.obolibrary.org/obo/ENVO_01001307	partially_surrounded_by	not an RO property
http://purl.obolibrary.org/obo/ENVO_02500006	results in transformation into	not an RO property
http://purl.obolibrary.org/obo/ENVO_02500016	results in expansion of	not an RO property
http://purl.obolibrary.org/obo/ENVO_02500020	results in proliferation of	not an RO property
http://purl.obolibrary.org/obo/ENVO_2000036	generates	not an RO property
