Level	Rule Name	Subject	Property	Value
ERROR	duplicate_label	ZEB1-AS1	rdfs:label	ZEB1-AS1
ERROR	duplicate_label	ZEB1-AS1	rdfs:label	ZEB1-AS1
ERROR	duplicate_label	TEC	rdfs:label	TEC
ERROR	duplicate_label	TEC	rdfs:label	TEC
ERROR	duplicate_label	SFPQ	rdfs:label	SFPQ
ERROR	duplicate_label	SFPQ	rdfs:label	SFPQ
ERROR	duplicate_label	RNR2	rdfs:label	RNR2
ERROR	duplicate_label	RNR2	rdfs:label	RNR2
ERROR	duplicate_label	RNR1	rdfs:label	RNR1
ERROR	duplicate_label	RNR1	rdfs:label	RNR1
ERROR	duplicate_label	MMD2	rdfs:label	MMD2
ERROR	duplicate_label	MMD2	rdfs:label	MMD2
ERROR	duplicate_label	MEMO1	rdfs:label	MEMO1
ERROR	duplicate_label	MEMO1	rdfs:label	MEMO1
ERROR	duplicate_label	LSAMP-AS1	rdfs:label	LSAMP-AS1
ERROR	duplicate_label	LSAMP-AS1	rdfs:label	LSAMP-AS1
ERROR	duplicate_label	LRRC37A	rdfs:label	LRRC37A
ERROR	duplicate_label	LRRC37A	rdfs:label	LRRC37A
ERROR	duplicate_label	LINC00677	rdfs:label	LINC00677
ERROR	duplicate_label	LINC00677	rdfs:label	LINC00677
ERROR	duplicate_label	LINC00596	rdfs:label	LINC00596
ERROR	duplicate_label	LINC00596	rdfs:label	LINC00596
ERROR	duplicate_label	LINC00475	rdfs:label	LINC00475
ERROR	duplicate_label	LINC00475	rdfs:label	LINC00475
ERROR	duplicate_label	LINC00470	rdfs:label	LINC00470
ERROR	duplicate_label	LINC00470	rdfs:label	LINC00470
ERROR	duplicate_label	LINC00299	rdfs:label	LINC00299
ERROR	duplicate_label	LINC00299	rdfs:label	LINC00299
ERROR	duplicate_label	LINC00092	rdfs:label	LINC00092
ERROR	duplicate_label	LINC00092	rdfs:label	LINC00092
ERROR	duplicate_label	HCG21	rdfs:label	HCG21
ERROR	duplicate_label	HCG21	rdfs:label	HCG21
ERROR	duplicate_label	HCG20	rdfs:label	HCG20
ERROR	duplicate_label	HCG20	rdfs:label	HCG20
ERROR	duplicate_label	HBD	rdfs:label	HBD
ERROR	duplicate_label	HBD	rdfs:label	HBD
ERROR	duplicate_label	EMX2OS	rdfs:label	EMX2OS
ERROR	duplicate_label	EMX2OS	rdfs:label	EMX2OS
ERROR	duplicate_label	DDT	rdfs:label	DDT
ERROR	duplicate_label	DDT	rdfs:label	DDT
ERROR	duplicate_label	2-Mar	rdfs:label	2-Mar
ERROR	duplicate_label	2-Mar	rdfs:label	2-Mar
ERROR	duplicate_label	1-Mar	rdfs:label	1-Mar
ERROR	duplicate_label	1-Mar	rdfs:label	1-Mar
ERROR	missing_ontology_description	http://purl.obolibrary.org/obo/omit.owl	dc:description	
ERROR	missing_ontology_license	http://purl.obolibrary.org/obo/omit.owl	dc:license	
ERROR	missing_ontology_title	http://purl.obolibrary.org/obo/omit.owl	dc:title	
WARN	missing_definition	computationally_asserted_evidence	IAO:0000115	
WARN	missing_definition	information_from_miRNA_target_prediction_databases	IAO:0000115	
WARN	missing_definition	information_from_PubMed	IAO:0000115	
WARN	missing_definition	information_from_KEGG	IAO:0000115	
WARN	missing_definition	information_from_NCBI_gene	IAO:0000115	
WARN	missing_definition	information_from_NCBI_nucleotide	IAO:0000115	
WARN	missing_definition	unclassified_terms	IAO:0000115	
WARN	missing_definition	gene_id_in_miRDB	IAO:0000115	
WARN	missing_definition	gene_transcript_id_in_miRDB	IAO:0000115	
WARN	missing_definition	target_score_in_miRDB	IAO:0000115	
WARN	missing_definition	gene_three_prime_UTR_sequence_in_miRDB	IAO:0000115	
WARN	missing_definition	gene_transcript_id_in_TargetScan	IAO:0000115	
WARN	missing_definition	gene_context_score_in_TargetScan	IAO:0000115	
WARN	missing_definition	mirSVR_score_in_miRanda	IAO:0000115	
WARN	missing_definition	gene_miTG_score_in_DIANA_microT	IAO:0000115	
WARN	missing_definition	mirSVR_score_in_DIANA_mirPath	IAO:0000115	
WARN	missing_definition	methods_in_DIANA_TarBase	IAO:0000115	
WARN	missing_definition	prediction_from_TargetScan	IAO:0000115	
WARN	missing_definition	prediction_from_miRDB	IAO:0000115	
WARN	missing_definition	prediction_from_miRanda	IAO:0000115	
WARN	missing_definition	prediction_from_DIANA_microT	IAO:0000115	
WARN	missing_definition	prediction_from_DIANA_mirPath	IAO:0000115	
WARN	missing_definition	prediction_from_Diana_TarBase	IAO:0000115	
WARN	missing_definition	target_protein	IAO:0000115	
WARN	missing_definition	miRNA_binding_site	IAO:0000115	
WARN	missing_definition	PubMed_id	IAO:0000115	
WARN	missing_definition	ensembl_gene_id_in_DIANA_microT	IAO:0000115	
WARN	missing_definition	KEGG_pathway_in_DIANA_mirPath	IAO:0000115	
WARN	missing_definition	p_value_in_DIANA_mirPath	IAO:0000115	
WARN	missing_definition	accession_in_NCBI_nucleotide	IAO:0000115	
WARN	missing_definition	PubMed_summary_in_NCBI_gene	IAO:0000115	
WARN	missing_definition	fasta_in_NCBI_nucleotide	IAO:0000115	
WARN	missing_definition	PubMed_in_NCBI_nucleotide	IAO:0000115	
WARN	missing_definition	miRNA_target_gene_symbol	IAO:0000115	
WARN	missing_definition	summary_in_NCBI_gene	IAO:0000115	
WARN	missing_definition	gene_id_in_NCBI_gene	IAO:0000115	
WARN	missing_definition	PubMed_summary	IAO:0000115	
WARN	missing_definition	has_gene_accession_number_in_NCBI_nucleotide	IAO:0000115	
WARN	missing_definition	has_gene_id_in_NCBI_gene	IAO:0000115	
WARN	missing_definition	has_gene_symbol_in_NCBI_gene	IAO:0000115	
WARN	missing_definition	is_about_PubMed_id	IAO:0000115	
WARN	missing_definition	is_gene_template_of_protein	IAO:0000115	
WARN	missing_definition	is_quality_measurement_of	IAO:0000115	
WARN	missing_definition	miRNA_target_assumption_based_on	IAO:0000115	
WARN	missing_definition	has_subsequence	IAO:0000115	
WARN	missing_definition	homologous_to	IAO:0000115	
WARN	missing_definition	non_functional_homolog_of	IAO:0000115	
WARN	missing_definition	similar_to	IAO:0000115	
WARN	missing_definition	prediction_score	IAO:0000115	
WARN	missing_definition	MeSH_term	IAO:0000115	
WARN	missing_definition	pubmed_id	IAO:0000115	
WARN	missing_definition	has_human_miRNA	IAO:0000115	
WARN	missing_definition	has_miRNA_target_gene	IAO:0000115	
WARN	missing_definition	amigo_count	IAO:0000115	
WARN	missing_definition	information_from_miRNA_target_validation_database	IAO:0000115	
WARN	missing_definition	validation_from_miRTarBase	IAO:0000115	
WARN	missing_definition	Anatomy Category	IAO:0000115	
WARN	missing_definition	Organisms Category	IAO:0000115	
WARN	missing_definition	Diseases Category	IAO:0000115	
