Level	Rule Name	Subject	Property	Value
WARN	duplicate_exact_synonym	OCCO:41903100	IAO:0000118	
WARN	duplicate_exact_synonym	OCCO:53501000	IAO:0000118	
WARN	duplicate_exact_synonym	OCCO:53501100	IAO:0000118	
WARN	duplicate_exact_synonym	OCCO:47507000	IAO:0000118	
WARN	duplicate_exact_synonym	OCCO:47507100	IAO:0000118	
WARN	duplicate_exact_synonym	OCCO:47218000	IAO:0000118	
WARN	duplicate_exact_synonym	OCCO:47218100	IAO:0000118	
WARN	duplicate_exact_synonym	OCCO:47505000	IAO:0000118	
WARN	duplicate_exact_synonym	OCCO:47505100	IAO:0000118	
WARN	duplicate_exact_synonym	OCCO:41203000	IAO:0000118	
WARN	duplicate_exact_synonym	OCCO:41203100	IAO:0000118	
WARN	duplicate_exact_synonym	OCCO:39904000	IAO:0000118	
WARN	duplicate_exact_synonym	OCCO:39904100	IAO:0000118	
WARN	duplicate_exact_synonym	OCCO:43418000	IAO:0000118	
WARN	duplicate_exact_synonym	OCCO:43418100	IAO:0000118	
WARN	duplicate_exact_synonym	OCCO:47217000	IAO:0000118	
WARN	duplicate_exact_synonym	OCCO:47217100	IAO:0000118	
WARN	duplicate_exact_synonym	OCCO:29114000	IAO:0000118	
WARN	duplicate_exact_synonym	OCCO:29114100	IAO:0000118	
WARN	duplicate_exact_synonym	OCCO:53708000	IAO:0000118	
WARN	duplicate_exact_synonym	OCCO:53708100	IAO:0000118	
WARN	duplicate_exact_synonym	OCCO:43417000	IAO:0000118	
WARN	duplicate_exact_synonym	OCCO:43417100	IAO:0000118	
WARN	duplicate_exact_synonym	OCCO:53403000	IAO:0000118	
WARN	duplicate_exact_synonym	OCCO:53403100	IAO:0000118	
WARN	duplicate_exact_synonym	OCCO:53402000	IAO:0000118	
WARN	duplicate_exact_synonym	OCCO:53402200	IAO:0000118	
WARN	duplicate_exact_synonym	OCCO:47406000	IAO:0000118	
WARN	duplicate_exact_synonym	OCCO:47406100	IAO:0000118	
WARN	duplicate_exact_synonym	OCCO:11306000	IAO:0000118	
WARN	duplicate_exact_synonym	OCCO:11306100	IAO:0000118	
WARN	duplicate_exact_synonym	OCCO:27303000	IAO:0000118	
WARN	duplicate_exact_synonym	OCCO:27303100	IAO:0000118	
WARN	duplicate_exact_synonym	OCCO:11914000	IAO:0000118	
WARN	duplicate_exact_synonym	OCCO:11914100	IAO:0000118	
WARN	duplicate_exact_synonym	OCCO:43908000	IAO:0000118	
WARN	duplicate_exact_synonym	OCCO:43908100	IAO:0000118	
WARN	duplicate_exact_synonym	OCCO:43506000	IAO:0000118	
WARN	duplicate_exact_synonym	OCCO:43506100	IAO:0000118	
WARN	duplicate_exact_synonym	OCCO:43306000	IAO:0000118	
WARN	duplicate_exact_synonym	OCCO:43306100	IAO:0000118	
WARN	duplicate_exact_synonym	OCCO:33902000	IAO:0000118	
WARN	duplicate_exact_synonym	OCCO:33902100	IAO:0000118	
WARN	duplicate_exact_synonym	OCCO:51510000	IAO:0000118	
WARN	duplicate_exact_synonym	OCCO:51511000	IAO:0000118	
WARN	duplicate_exact_synonym	OCCO:51602000	IAO:0000118	
WARN	duplicate_exact_synonym	OCCO:51602100	IAO:0000118	
WARN	duplicate_exact_synonym	OCCO:11913000	IAO:0000118	
WARN	duplicate_exact_synonym	OCCO:11913100	IAO:0000118	
WARN	duplicate_exact_synonym	OCCO:29108000	IAO:0000118	
WARN	duplicate_exact_synonym	OCCO:29108100	IAO:0000118	
WARN	duplicate_exact_synonym	OCCO:47216000	IAO:0000118	
WARN	duplicate_exact_synonym	OCCO:47216100	IAO:0000118	
WARN	duplicate_exact_synonym	OCCO:29107000	IAO:0000118	
WARN	duplicate_exact_synonym	OCCO:29107100	IAO:0000118	
WARN	duplicate_exact_synonym	OCCO:51915000	IAO:0000118	
WARN	duplicate_exact_synonym	OCCO:51915100	IAO:0000118	
WARN	duplicate_exact_synonym	OCCO:27402000	IAO:0000118	
WARN	duplicate_exact_synonym	OCCO:27402100	IAO:0000118	
WARN	duplicate_exact_synonym	OCCO:29105000	IAO:0000118	
WARN	duplicate_exact_synonym	OCCO:29105100	IAO:0000118	
WARN	duplicate_exact_synonym	OCCO:17217000	IAO:0000118	
WARN	duplicate_exact_synonym	OCCO:17217100	IAO:0000118	
WARN	duplicate_exact_synonym	OCCO:37202000	IAO:0000118	
WARN	duplicate_exact_synonym	OCCO:37202100	IAO:0000118	
WARN	duplicate_exact_synonym	OCCO:43305000	IAO:0000118	
WARN	duplicate_exact_synonym	OCCO:43305100	IAO:0000118	
WARN	duplicate_exact_synonym	OCCO:53606000	IAO:0000118	
WARN	duplicate_exact_synonym	OCCO:53606100	IAO:0000118	
WARN	duplicate_exact_synonym	OCCO:33304000	IAO:0000118	
WARN	duplicate_exact_synonym	OCCO:33304100	IAO:0000118	
WARN	duplicate_exact_synonym	OCCO:53602000	IAO:0000118	
WARN	duplicate_exact_synonym	OCCO:53602100	IAO:0000118	
WARN	duplicate_exact_synonym	OCCO:23201000	IAO:0000118	
WARN	duplicate_exact_synonym	OCCO:23201100	IAO:0000118	
WARN	duplicate_exact_synonym	OCCO:51911000	IAO:0000118	
WARN	duplicate_exact_synonym	OCCO:51911100	IAO:0000118	
WARN	duplicate_exact_synonym	OCCO:43415000	IAO:0000118	
WARN	duplicate_exact_synonym	OCCO:43415100	IAO:0000118	
WARN	duplicate_exact_synonym	OCCO:29104000	IAO:0000118	
WARN	duplicate_exact_synonym	OCCO:29104100	IAO:0000118	
WARN	duplicate_exact_synonym	OCCO:29208000	IAO:0000118	
WARN	duplicate_exact_synonym	OCCO:29208100	IAO:0000118	
WARN	duplicate_exact_synonym	OCCO:15203000	IAO:0000118	
WARN	duplicate_exact_synonym	OCCO:15203100	IAO:0000118	
WARN	duplicate_exact_synonym	OCCO:43907000	IAO:0000118	
WARN	duplicate_exact_synonym	OCCO:43907100	IAO:0000118	
WARN	duplicate_exact_synonym	OCCO:43906000	IAO:0000118	
WARN	duplicate_exact_synonym	OCCO:43906100	IAO:0000118	
WARN	duplicate_exact_synonym	OCCO:19500000	IAO:0000118	
WARN	duplicate_exact_synonym	OCCO:19501000	IAO:0000118	
WARN	duplicate_exact_synonym	OCCO:29117000	IAO:0000118	
WARN	duplicate_exact_synonym	OCCO:29117100	IAO:0000118	
WARN	duplicate_exact_synonym	OCCO:29116000	IAO:0000118	
WARN	duplicate_exact_synonym	OCCO:29116100	IAO:0000118	
WARN	duplicate_exact_synonym	OCCO:29115000	IAO:0000118	
WARN	duplicate_exact_synonym	OCCO:29115100	IAO:0000118	
WARN	duplicate_exact_synonym	OCCO:19405000	IAO:0000118	
WARN	duplicate_exact_synonym	OCCO:19405100	IAO:0000118	
WARN	duplicate_exact_synonym	OCCO:17216000	IAO:0000118	
WARN	duplicate_exact_synonym	OCCO:17216100	IAO:0000118	
WARN	duplicate_exact_synonym	OCCO:43414000	IAO:0000118	
WARN	duplicate_exact_synonym	OCCO:43414100	IAO:0000118	
WARN	duplicate_exact_synonym	OCCO:11912000	IAO:0000118	
WARN	duplicate_exact_synonym	OCCO:11912100	IAO:0000118	
WARN	duplicate_exact_synonym	OCCO:51408000	IAO:0000118	
